timestamp,sensor_id,tipo,valor
2025-10-03 05:15,L02,luminosidade,94.57
2025-10-03 05:15,L03,luminosidade,0.0
2025-10-03 05:15,O01,ocupacao,0.0
2025-10-03 05:15,O02,ocupacao,0.0
2025-10-03 05:15,O03,ocupacao,1.0
2025-10-03 05:15,T01,temperatura,20.89
2025-10-03 05:15,T02,temperatura,19.05
2025-10-03 05:15,T03,temperatura,18.7
2025-10-03 05:30,L01,luminosidade,0.0
2025-10-03 05:30,L02,luminosidade,0.0
2025-10-03 05:30,L03,luminosidade,0.0
2025-10-03 05:30,O01,ocupacao,0.0
2025-10-03 05:30,O02,ocupacao,1.0
2025-10-03 05:30,O03,ocupacao,0.0
2025-10-03 05:30,T01,temperatura,20.44
2025-10-03 05:30,T02,temperatura,20.01
2025-10-03 05:30,T03,temperatura,19.65
2025-10-03 05:45,L01,luminosidade,11.45
2025-10-03 05:45,L02,luminosidade,11.98
2025-10-03 05:45,L03,luminosidade,45.2
2025-10-03 05:45,O01,ocupacao,0.0
2025-10-03 05:45,O02,ocupacao,0.0
2025-10-03 05:45,O03,ocupacao,0.0
2025-10-03 05:45,T01,temperatura,18.56
2025-10-03 05:45,T02,temperatura,19.72
2025-10-03 05:45,T03,temperatura,19.93
2025-10-03 06:00,L01,luminosidade,0.0
2025-10-03 06:00,L02,luminosidade,0.0
2025-10-03 06:00,L03,luminosidade,7.15
2025-10-03 06:00,O01,ocupacao,0.0
2025-10-03 06:00,O02,ocupacao,0.0
2025-10-03 06:00,O03,ocupacao,0.0
2025-10-03 06:00,T01,temperatura,19.91
2025-10-03 06:00,T02,temperatura,20.36
2025-10-03 06:00,T03,temperatura,18.74
2025-10-03 06:15,L01,luminosidade,0.0
2025-10-03 06:15,L02,luminosidade,0.0
2025-10-03 06:15,L03,luminosidade,0.0
2025-10-03 06:15,O01,ocupacao,0.0
2025-10-03 06:15,O02,ocupacao,0.0
2025-10-03 06:15,O03,ocupacao,0.0
2025-10-03 06:15,T01,temperatura,19.82
2025-10-03 06:15,T02,temperatura,20.98
2025-10-03 06:15,T03,temperatura,19.15
2025-10-03 06:30,L01,luminosidade,0.0
2025-10-03 06:30,L02,luminosidade,0.0
2025-10-03 06:30,L03,luminosidade,0.0
2025-10-03 06:30,O01,ocupacao,0.0
2025-10-03 06:30,O02,ocupacao,0.0
2025-10-03 06:30,O03,ocupacao,0.0
2025-10-03 06:30,T01,temperatura,19.14
2025-10-03 06:30,T02,temperatura,20.19
2025-10-03 06:30,T03,temperatura,21.66
2025-10-03 06:45,L01,luminosidade,0.0
2025-10-03 06:45,L02,luminosidade,0.0
2025-10-03 06:45,L03,luminosidade,0.0
2025-10-03 06:45,O01,ocupacao,0.0
2025-10-03 06:45,O02,ocupacao,0.0
2025-10-03 06:45,O03,ocupacao,0.0
2025-10-03 06:45,T01,temperatura,21.57
2025-10-03 06:45,T02,temperatura,20.9
2025-10-03 06:45,T03,temperatura,19.64
2025-10-03 07:00,L01,luminosidade,623.24
2025-10-03 07:00,L02,luminosidade,588.26
2025-10-03 07:00,L03,luminosidade,621.29
2025-10-03 07:00,O01,ocupacao,1.0
2025-10-03 07:00,O02,ocupacao,0.0
2025-10-03 07:00,O03,ocupacao,0.0
2025-10-03 07:00,T01,temperatura,23.2
2025-10-03 07:00,T02,temperatura,23.37
2025-10-03 07:00,T03,temperatura,23.87
2025-10-03 07:15,L01,luminosidade,618.45
2025-10-03 07:15,L02,luminosidade,611.69
2025-10-03 07:15,L03,luminosidade,651.22
2025-10-03 07:15,O01,ocupacao,0.0
2025-10-03 07:15,O02,ocupacao,1.0
2025-10-03 07:15,O03,ocupacao,1.0
2025-10-03 07:15,T01,temperatura,22.73
2025-10-03 07:15,T02,temperatura,22.9
2025-10-03 07:15,T03,temperatura,22.06
2025-10-03 07:30,L01,luminosidade,903.82
2025-10-03 07:30,L02,luminosidade,862.18
2025-10-03 07:30,L03,luminosidade,848.28
2025-10-03 07:30,O01,ocupacao,0.0
2025-10-03 07:30,O02,ocupacao,0.0
2025-10-03 07:30,O03,ocupacao,0.0
2025-10-03 07:30,T01,temperatura,22.52
2025-10-03 07:30,T02,temperatura,24.1
2025-10-03 07:30,T03,temperatura,21.29
2025-10-03 07:45,L01,luminosidade,639.36
2025-10-03 07:45,L02,luminosidade,705.84
2025-10-03 07:45,L03,luminosidade,598.79
2025-10-03 07:45,O01,ocupacao,0.0
2025-10-03 07:45,O02,ocupacao,1.0
2025-10-03 07:45,O03,ocupacao,0.0
2025-10-03 07:45,T01,temperatura,23.23
2025-10-03 07:45,T02,temperatura,23.93
2025-10-03 07:45,T03,temperatura,22.84
2025-10-03 08:00,L01,luminosidade,583.98
2025-10-03 08:00,L02,luminosidade,563.58
2025-10-03 08:00,L03,luminosidade,601.23
2025-10-03 08:00,O01,ocupacao,1.0
2025-10-03 08:00,O02,ocupacao,0.0
2025-10-03 08:00,O03,ocupacao,1.0
2025-10-03 08:00,T01,temperatura,23.9
2025-10-03 08:00,T02,temperatura,23.76
2025-10-03 08:00,T03,temperatura,22.38
2025-10-03 08:15,L01,luminosidade,676.99
2025-10-03 08:15,L02,luminosidade,662.27
2025-10-03 08:15,L03,luminosidade,611.51
2025-10-03 08:15,O01,ocupacao,1.0
2025-10-03 08:15,O02,ocupacao,1.0
2025-10-03 08:15,O03,ocupacao,1.0
2025-10-03 08:15,T01,temperatura,23.69
2025-10-03 08:15,T02,temperatura,22.57
2025-10-03 08:15,T03,temperatura,23.69
2025-10-03 08:30,L01,luminosidade,521.3
2025-10-03 08:30,L02,luminosidade,492.2
2025-10-03 08:30,L03,luminosidade,495.69
2025-10-03 08:30,O01,ocupacao,1.0
2025-10-03 08:30,O02,ocupacao,1.0
2025-10-03 08:30,O03,ocupacao,0.0
2025-10-03 08:30,T01,temperatura,23.28
2025-10-03 08:30,T02,temperatura,23.86
2025-10-03 08:30,T03,temperatura,22.98
2025-10-03 08:45,L01,luminosidade,551.97
2025-10-03 08:45,L02,luminosidade,635.69
2025-10-03 08:45,L03,luminosidade,563.09
2025-10-03 08:45,O01,ocupacao,1.0
2025-10-03 08:45,O02,ocupacao,1.0
2025-10-03 08:45,O03,ocupacao,1.0
2025-10-03 08:45,T01,temperatura,22.88
2025-10-03 08:45,T02,temperatura,23.02
2025-10-03 08:45,T03,temperatura,23.49
2025-10-03 09:00,L01,luminosidade,566.28
2025-10-03 09:00,L02,luminosidade,515.12
2025-10-03 09:00,L03,luminosidade,511.58
2025-10-03 09:00,O01,ocupacao,1.0
2025-10-03 09:00,O02,ocupacao,1.0
2025-10-03 09:00,O03,ocupacao,0.0
2025-10-03 09:00,T01,temperatura,21.71
2025-10-03 09:00,T02,temperatura,22.39
2025-10-03 09:00,T03,temperatura,22.38
2025-10-03 09:15,L01,luminosidade,548.38
2025-10-03 09:15,L02,luminosidade,532.02
2025-10-03 09:15,L03,luminosidade,581.81
2025-10-03 09:15,O01,ocupacao,1.0
2025-10-03 09:15,O02,ocupacao,1.0
2025-10-03 09:15,O03,ocupacao,1.0
2025-10-03 09:15,T01,temperatura,21.4
2025-10-03 09:15,T02,temperatura,21.68
2025-10-03 09:15,T03,temperatura,23.96
2025-10-03 09:30,L01,luminosidade,545.93
2025-10-03 09:30,L02,luminosidade,547.39
2025-10-03 09:30,L03,luminosidade,575.13
2025-10-03 09:30,O01,ocupacao,1.0
2025-10-03 09:30,O02,ocupacao,1.0
2025-10-03 09:30,O03,ocupacao,1.0
2025-10-03 09:30,T01,temperatura,23.17
2025-10-03 09:30,T02,temperatura,22.61
2025-10-03 09:30,T03,temperatura,23.65
2025-10-03 09:45,L01,luminosidade,579.44
2025-10-03 09:45,L02,luminosidade,595.51
2025-10-03 09:45,L03,luminosidade,627.59
2025-10-03 09:45,O01,ocupacao,1.0
2025-10-03 09:45,O02,ocupacao,1.0
2025-10-03 09:45,O03,ocupacao,1.0
2025-10-03 09:45,T01,temperatura,25.21
2025-10-03 09:45,T02,temperatura,21.53
2025-10-03 09:45,T03,temperatura,22.98
2025-10-03 10:00,L01,luminosidade,508.41
2025-10-03 10:00,L02,luminosidade,534.74
2025-10-03 10:00,L03,luminosidade,551.89
2025-10-03 10:00,O01,ocupacao,1.0
2025-10-03 10:00,O02,ocupacao,0.0
2025-10-03 10:00,O03,ocupacao,1.0
2025-10-03 10:00,T01,temperatura,23.66
2025-10-03 10:00,T02,temperatura,22.31
2025-10-03 10:00,T03,temperatura,22.47
2025-10-03 10:15,L01,luminosidade,693.84
2025-10-03 10:15,L02,luminosidade,673.2
2025-10-03 10:15,L03,luminosidade,528.35
2025-10-03 10:15,O01,ocupacao,1.0
2025-10-03 10:15,O02,ocupacao,1.0
2025-10-03 10:15,O03,ocupacao,1.0
2025-10-03 10:15,T01,temperatura,23.7
2025-10-03 10:15,T02,temperatura,22.82
2025-10-03 10:15,T03,temperatura,23.6
2025-10-03 10:30,L01,luminosidade,584.9
2025-10-03 10:30,L02,luminosidade,599.98
2025-10-03 10:30,L03,luminosidade,646.57
2025-10-03 10:30,O01,ocupacao,1.0
2025-10-03 10:30,O02,ocupacao,1.0
2025-10-03 10:30,O03,ocupacao,0.0
2025-10-03 10:30,T01,temperatura,23.77
2025-10-03 10:30,T02,temperatura,23.99
2025-10-03 10:30,T03,temperatura,23.07
2025-10-03 10:45,L01,luminosidade,474.21
2025-10-03 10:45,L02,luminosidade,414.45
2025-10-03 10:45,L03,luminosidade,413.86
2025-10-03 10:45,O01,ocupacao,1.0
2025-10-03 10:45,O02,ocupacao,1.0
2025-10-03 10:45,O03,ocupacao,1.0
2025-10-03 10:45,T01,temperatura,23.96
2025-10-03 10:45,T02,temperatura,20.73
2025-10-03 10:45,T03,temperatura,23.01
2025-10-03 11:00,L01,luminosidade,560.85
2025-10-03 11:00,L02,luminosidade,505.11
2025-10-03 11:00,L03,luminosidade,542.42
2025-10-03 11:00,O01,ocupacao,1.0
2025-10-03 11:00,O02,ocupacao,1.0
2025-10-03 11:00,O03,ocupacao,1.0
2025-10-03 11:00,T01,temperatura,23.26
2025-10-03 11:00,T02,temperatura,23.24
2025-10-03 11:00,T03,temperatura,23.5
2025-10-03 11:15,L01,luminosidade,617.58
2025-10-03 11:15,L02,luminosidade,763.41
2025-10-03 11:15,L03,luminosidade,647.94
2025-10-03 11:15,O01,ocupacao,1.0
2025-10-03 11:15,O02,ocupacao,0.0
2025-10-03 11:15,O03,ocupacao,1.0
2025-10-03 11:15,T01,temperatura,22.14
2025-10-03 11:15,T02,temperatura,24.02
2025-10-03 11:15,T03,temperatura,23.65
2025-10-03 11:30,L01,luminosidade,556.87
2025-10-03 11:30,L02,luminosidade,494.16
2025-10-03 11:30,L03,luminosidade,508.4
2025-10-03 11:30,O01,ocupacao,1.0
2025-10-03 11:30,O02,ocupacao,1.0
2025-10-03 11:30,O03,ocupacao,1.0
2025-10-03 11:30,T01,temperatura,22.56
2025-10-03 11:30,T02,temperatura,22.87
2025-10-03 11:30,T03,temperatura,23.03
2025-10-03 11:45,L01,luminosidade,640.96
2025-10-03 11:45,L02,luminosidade,743.94
2025-10-03 11:45,L03,luminosidade,653.86
2025-10-03 11:45,O01,ocupacao,1.0
2025-10-03 11:45,O02,ocupacao,1.0
2025-10-03 11:45,O03,ocupacao,1.0
2025-10-03 11:45,T01,temperatura,22.2
2025-10-03 11:45,T02,temperatura,22.94
2025-10-03 11:45,T03,temperatura,23.01
2025-10-03 12:00,L01,luminosidade,629.64
2025-10-03 12:00,L02,luminosidade,618.67
2025-10-03 12:00,L03,luminosidade,652.44
2025-10-03 12:00,O01,ocupacao,1.0
2025-10-03 12:00,O02,ocupacao,1.0
2025-10-03 12:00,O03,ocupacao,1.0
2025-10-03 12:00,T01,temperatura,23.35
2025-10-03 12:00,T02,temperatura,23.02
2025-10-03 12:00,T03,temperatura,23.54
2025-10-03 12:15,L01,luminosidade,687.47
2025-10-03 12:15,L02,luminosidade,539.94
2025-10-03 12:15,L03,luminosidade,606.8
2025-10-03 12:15,O01,ocupacao,1.0
2025-10-03 12:15,O02,ocupacao,1.0
2025-10-03 12:15,O03,ocupacao,1.0
2025-10-03 12:15,T01,temperatura,24.24
2025-10-03 12:15,T02,temperatura,23.79
2025-10-03 12:15,T03,temperatura,21.92
2025-10-03 12:30,L01,luminosidade,733.96
2025-10-03 12:30,L02,luminosidade,744.45
2025-10-03 12:30,L03,luminosidade,669.91
2025-10-03 12:30,O01,ocupacao,1.0
2025-10-03 12:30,O02,ocupacao,1.0
2025-10-03 12:30,O03,ocupacao,1.0
2025-10-03 12:30,T01,temperatura,22.92
2025-10-03 12:30,T02,temperatura,21.69
2025-10-03 12:30,T03,temperatura,22.86
2025-10-03 12:45,L01,luminosidade,607.58
2025-10-03 12:45,L02,luminosidade,561.15
2025-10-03 12:45,L03,luminosidade,704.96
2025-10-03 12:45,O01,ocupacao,1.0
2025-10-03 12:45,O02,ocupacao,1.0
2025-10-03 12:45,O03,ocupacao,1.0
2025-10-03 12:45,T01,temperatura,22.51
2025-10-03 12:45,T02,temperatura,23.31
2025-10-03 12:45,T03,temperatura,24.13
2025-10-03 13:00,L01,luminosidade,577.93
2025-10-03 13:00,L02,luminosidade,601.51
2025-10-03 13:00,L03,luminosidade,552.17
2025-10-03 13:00,O01,ocupacao,1.0
2025-10-03 13:00,O02,ocupacao,0.0
2025-10-03 13:00,O03,ocupacao,1.0
2025-10-03 13:00,T01,temperatura,22.81
2025-10-03 13:00,T02,temperatura,23.37
2025-10-03 13:00,T03,temperatura,23.79
2025-10-03 13:15,L01,luminosidade,568.84
2025-10-03 13:15,L02,luminosidade,599.68
2025-10-03 13:15,L03,luminosidade,526.72
2025-10-03 13:15,O01,ocupacao,1.0
2025-10-03 13:15,O02,ocupacao,1.0
2025-10-03 13:15,O03,ocupacao,1.0
2025-10-03 13:15,T01,temperatura,24.67
2025-10-03 13:15,T02,temperatura,23.0
2025-10-03 13:15,T03,temperatura,21.7
2025-10-03 13:30,L01,luminosidade,567.18
2025-10-03 13:30,L02,luminosidade,670.19
2025-10-03 13:30,L03,luminosidade,748.3
2025-10-03 13:30,O01,ocupacao,1.0
2025-10-03 13:30,O02,ocupacao,1.0
2025-10-03 13:30,O03,ocupacao,0.0
2025-10-03 13:30,T01,temperatura,21.86
2025-10-03 13:30,T02,temperatura,22.79
2025-10-03 13:30,T03,temperatura,22.66
2025-10-03 13:45,L01,luminosidade,630.74
2025-10-03 13:45,L02,luminosidade,597.89
2025-10-03 13:45,L03,luminosidade,539.97
2025-10-03 13:45,O01,ocupacao,1.0
2025-10-03 13:45,O02,ocupacao,1.0
2025-10-03 13:45,O03,ocupacao,1.0
2025-10-03 13:45,T01,temperatura,21.91
2025-10-03 13:45,T02,temperatura,23.44
2025-10-03 13:45,T03,temperatura,22.54
2025-10-03 14:00,L01,luminosidade,612.8
2025-10-03 14:00,L02,luminosidade,628.41
2025-10-03 14:00,L03,luminosidade,565.93
2025-10-03 14:00,O01,ocupacao,1.0
2025-10-03 14:00,O02,ocupacao,0.0
2025-10-03 14:00,O03,ocupacao,1.0
2025-10-03 14:00,T01,temperatura,22.23
2025-10-03 14:00,T02,temperatura,23.38
2025-10-03 14:00,T03,temperatura,24.19
2025-10-03 14:15,L01,luminosidade,574.09
2025-10-03 14:15,L02,luminosidade,558.61
2025-10-03 14:15,L03,luminosidade,615.37
2025-10-03 14:15,O01,ocupacao,1.0
2025-10-03 14:15,O02,ocupacao,1.0
2025-10-03 14:15,O03,ocupacao,0.0
2025-10-03 14:15,T01,temperatura,23.48
2025-10-03 14:15,T02,temperatura,22.88
2025-10-03 14:15,T03,temperatura,22.3
2025-10-03 14:30,L01,luminosidade,458.64
2025-10-03 14:30,L02,luminosidade,602.34
2025-10-03 14:30,L03,luminosidade,517.73
2025-10-03 14:30,O01,ocupacao,1.0
2025-10-03 14:30,O02,ocupacao,1.0
2025-10-03 14:30,O03,ocupacao,1.0
2025-10-03 14:30,T01,temperatura,22.48
2025-10-03 14:30,T02,temperatura,24.06
2025-10-03 14:30,T03,temperatura,24.14
2025-10-03 14:45,L01,luminosidade,479.53
2025-10-03 14:45,L02,luminosidade,488.59
2025-10-03 14:45,L03,luminosidade,468.43
2025-10-03 14:45,O01,ocupacao,1.0
2025-10-03 14:45,O02,ocupacao,0.0
2025-10-03 14:45,O03,ocupacao,1.0
2025-10-03 14:45,T01,temperatura,23.63
2025-10-03 14:45,T02,temperatura,22.43
2025-10-03 14:45,T03,temperatura,22.52
2025-10-03 15:00,L01,luminosidade,563.41
2025-10-03 15:00,L02,luminosidade,541.83
2025-10-03 15:00,L03,luminosidade,598.89
2025-10-03 15:00,O01,ocupacao,1.0
2025-10-03 15:00,O02,ocupacao,1.0
2025-10-03 15:00,O03,ocupacao,1.0
2025-10-03 15:00,T01,temperatura,24.58
2025-10-03 15:00,T02,temperatura,21.75
2025-10-03 15:00,T03,temperatura,24.29
2025-10-03 15:15,L01,luminosidade,504.63
2025-10-03 15:15,L02,luminosidade,537.63
2025-10-03 15:15,L03,luminosidade,578.14
2025-10-03 15:15,O01,ocupacao,1.0
2025-10-03 15:15,O02,ocupacao,1.0
2025-10-03 15:15,O03,ocupacao,0.0
2025-10-03 15:15,T01,temperatura,23.74
2025-10-03 15:15,T02,temperatura,23.33
2025-10-03 15:15,T03,temperatura,21.94
2025-10-03 15:30,L01,luminosidade,694.13
2025-10-03 15:30,L02,luminosidade,578.79
2025-10-03 15:30,L03,luminosidade,666.35
2025-10-03 15:30,O01,ocupacao,1.0
2025-10-03 15:30,O02,ocupacao,0.0
2025-10-03 15:30,O03,ocupacao,1.0
2025-10-03 15:30,T01,temperatura,20.92
2025-10-03 15:30,T02,temperatura,23.16
2025-10-03 15:30,T03,temperatura,23.35
2025-10-03 15:45,L01,luminosidade,527.3
2025-10-03 15:45,L02,luminosidade,618.64
2025-10-03 15:45,L03,luminosidade,604.06
2025-10-03 15:45,O01,ocupacao,1.0
2025-10-03 15:45,O02,ocupacao,1.0
2025-10-03 15:45,O03,ocupacao,1.0
2025-10-03 15:45,T01,temperatura,23.95
2025-10-03 15:45,T02,temperatura,22.54
2025-10-03 15:45,T03,temperatura,21.67
2025-10-03 16:00,L01,luminosidade,550.72
2025-10-03 16:00,L02,luminosidade,603.13
2025-10-03 16:00,L03,luminosidade,696.71
2025-10-03 16:00,O01,ocupacao,0.0
2025-10-03 16:00,O02,ocupacao,1.0
2025-10-03 16:00,O03,ocupacao,1.0
2025-10-03 16:00,T01,temperatura,23.54
2025-10-03 16:00,T02,temperatura,22.08
2025-10-03 16:00,T03,temperatura,23.53
2025-10-03 16:15,L01,luminosidade,563.55
2025-10-03 16:15,L02,luminosidade,642.23
2025-10-03 16:15,L03,luminosidade,571.28
2025-10-03 16:15,O01,ocupacao,1.0
2025-10-03 16:15,O02,ocupacao,1.0
2025-10-03 16:15,O03,ocupacao,1.0
2025-10-03 16:15,T01,temperatura,22.22
2025-10-03 16:15,T02,temperatura,24.17
2025-10-03 16:15,T03,temperatura,21.62
2025-10-03 16:30,L01,luminosidade,500.96
2025-10-03 16:30,L02,luminosidade,532.67
2025-10-03 16:30,L03,luminosidade,619.94
2025-10-03 16:30,O01,ocupacao,1.0
2025-10-03 16:30,O02,ocupacao,0.0
2025-10-03 16:30,O03,ocupacao,0.0
2025-10-03 16:30,T01,temperatura,23.52
2025-10-03 16:30,T02,temperatura,21.8
2025-10-03 16:30,T03,temperatura,23.84
2025-10-03 16:45,L01,luminosidade,661.58
2025-10-03 16:45,L02,luminosidade,719.66
2025-10-03 16:45,L03,luminosidade,711.49
2025-10-03 16:45,O01,ocupacao,0.0
2025-10-03 16:45,O02,ocupacao,1.0
2025-10-03 16:45,O03,ocupacao,0.0
2025-10-03 16:45,T01,temperatura,25.49
2025-10-03 16:45,T02,temperatura,23.87
2025-10-03 16:45,T03,temperatura,23.8
2025-10-03 17:00,L01,luminosidade,685.2
2025-10-03 17:00,L02,luminosidade,746.04
2025-10-03 17:00,L03,luminosidade,662.04
2025-10-03 17:00,O01,ocupacao,1.0
2025-10-03 17:00,O02,ocupacao,1.0
2025-10-03 17:00,O03,ocupacao,1.0
2025-10-03 17:00,T01,temperatura,22.55
2025-10-03 17:00,T02,temperatura,22.12
2025-10-03 17:00,T03,temperatura,23.35
2025-10-03 17:15,L01,luminosidade,617.92
2025-10-03 17:15,L02,luminosidade,633.88
2025-10-03 17:15,L03,luminosidade,545.11
2025-10-03 17:15,O01,ocupacao,0.0
2025-10-03 17:15,O02,ocupacao,1.0
2025-10-03 17:15,O03,ocupacao,0.0
2025-10-03 17:15,T01,temperatura,23.53
2025-10-03 17:15,T02,temperatura,22.43
2025-10-03 17:15,T03,temperatura,24.16
2025-10-03 17:30,L01,luminosidade,658.28
2025-10-03 17:30,L02,luminosidade,607.38
2025-10-03 17:30,L03,luminosidade,526.01
2025-10-03 17:30,O01,ocupacao,1.0
2025-10-03 17:30,O02,ocupacao,0.0
2025-10-03 17:30,O03,ocupacao,1.0
2025-10-03 17:30,T01,temperatura,23.01
2025-10-03 17:30,T02,temperatura,22.47
2025-10-03 17:30,T03,temperatura,23.56
2025-10-03 17:45,L01,luminosidade,670.62
2025-10-03 17:45,L02,luminosidade,597.66
2025-10-03 17:45,L03,luminosidade,668.73
2025-10-03 17:45,O01,ocupacao,1.0
2025-10-03 17:45,O02,ocupacao,1.0
2025-10-03 17:45,O03,ocupacao,0.0
2025-10-03 17:45,T01,temperatura,23.88
2025-10-03 17:45,T02,temperatura,22.11
2025-10-03 17:45,T03,temperatura,22.19
2025-10-03 18:00,L01,luminosidade,581.22
2025-10-03 18:00,L02,luminosidade,565.06
2025-10-03 18:00,L03,luminosidade,556.57
2025-10-03 18:00,O01,ocupacao,1.0
2025-10-03 18:00,O02,ocupacao,1.0
2025-10-03 18:00,O03,ocupacao,1.0
2025-10-03 18:00,T01,temperatura,22.7
2025-10-03 18:00,T02,temperatura,23.11
2025-10-03 18:00,T03,temperatura,21.58
2025-10-03 18:15,L01,luminosidade,712.2
2025-10-03 18:15,L02,luminosidade,723.46
2025-10-03 18:15,L03,luminosidade,736.9
2025-10-03 18:15,O01,ocupacao,1.0
2025-10-03 18:15,O02,ocupacao,0.0
2025-10-03 18:15,O03,ocupacao,1.0
2025-10-03 18:15,T01,temperatura,23.89
2025-10-03 18:15,T02,temperatura,22.44
2025-10-03 18:15,T03,temperatura,23.75
2025-10-03 18:30,L01,luminosidade,473.24
2025-10-03 18:30,L02,luminosidade,506.93
2025-10-03 18:30,L03,luminosidade,445.73
2025-10-03 18:30,O01,ocupacao,1.0
2025-10-03 18:30,O02,ocupacao,0.0
2025-10-03 18:30,O03,ocupacao,1.0
2025-10-03 18:30,T01,temperatura,23.89
2025-10-03 18:30,T02,temperatura,24.16
2025-10-03 18:30,T03,temperatura,22.71
2025-10-03 18:45,L01,luminosidade,690.42
2025-10-03 18:45,L02,luminosidade,688.95
2025-10-03 18:45,L03,luminosidade,806.16
2025-10-03 18:45,O01,ocupacao,1.0
2025-10-03 18:45,O02,ocupacao,1.0
2025-10-03 18:45,O03,ocupacao,1.0
2025-10-03 18:45,T01,temperatura,22.23
2025-10-03 18:45,T02,temperatura,21.94
2025-10-03 18:45,T03,temperatura,23.06
2025-10-03 19:00,L01,luminosidade,0.0
2025-10-03 19:00,L02,luminosidade,10.36
2025-10-03 19:00,L03,luminosidade,3.47
2025-10-03 19:00,O01,ocupacao,0.0
2025-10-03 19:00,O02,ocupacao,1.0
2025-10-03 19:00,O03,ocupacao,1.0
2025-10-03 19:00,T01,temperatura,19.93
2025-10-03 19:00,T02,temperatura,18.84
2025-10-03 19:00,T03,temperatura,19.26
2025-10-03 19:15,L01,luminosidade,0.0
2025-10-03 19:15,L02,luminosidade,74.93
2025-10-03 19:15,L03,luminosidade,62.39
2025-10-03 19:15,O01,ocupacao,1.0
2025-10-03 19:15,O02,ocupacao,1.0
2025-10-03 19:15,O03,ocupacao,0.0
2025-10-03 19:15,T01,temperatura,19.93
2025-10-03 19:15,T02,temperatura,20.15
2025-10-03 19:15,T03,temperatura,20.16
2025-10-03 19:30,L01,luminosidade,76.9
2025-10-03 19:30,L02,luminosidade,0.0
2025-10-03 19:30,L03,luminosidade,0.0
2025-10-03 19:30,O01,ocupacao,0.0
2025-10-03 19:30,O02,ocupacao,0.0
2025-10-03 19:30,O03,ocupacao,0.0
2025-10-03 19:30,T01,temperatura,20.65
2025-10-03 19:30,T02,temperatura,19.08
2025-10-03 19:30,T03,temperatura,20.66
2025-10-03 19:45,L01,luminosidade,36.24
2025-10-03 19:45,L02,luminosidade,0.0
2025-10-03 19:45,L03,luminosidade,84.77
2025-10-03 19:45,O01,ocupacao,1.0
2025-10-03 19:45,O02,ocupacao,0.0
2025-10-03 19:45,O03,ocupacao,1.0
2025-10-03 19:45,T01,temperatura,19.83
2025-10-03 19:45,T02,temperatura,20.22
2025-10-03 19:45,T03,temperatura,21.33
2025-10-03 20:00,L01,luminosidade,0.0
2025-10-03 20:00,L02,luminosidade,28.23
2025-10-03 20:00,L03,luminosidade,0.0
2025-10-03 20:00,O01,ocupacao,0.0
2025-10-03 20:00,O02,ocupacao,1.0
2025-10-03 20:00,O03,ocupacao,1.0
2025-10-03 20:00,T01,temperatura,20.46
2025-10-03 20:00,T02,temperatura,19.95
2025-10-03 20:00,T03,temperatura,20.9
2025-10-03 20:15,L01,luminosidade,9.48
2025-10-03 20:15,L02,luminosidade,0.0
2025-10-03 20:15,L03,luminosidade,0.0
2025-10-03 20:15,O01,ocupacao,0.0
2025-10-03 20:15,O02,ocupacao,0.0
2025-10-03 20:15,O03,ocupacao,1.0
2025-10-03 20:15,T01,temperatura,19.31
2025-10-03 20:15,T02,temperatura,19.89
2025-10-03 20:15,T03,temperatura,20.25
2025-10-03 20:30,L01,luminosidade,34.49
2025-10-03 20:30,L02,luminosidade,0.0
2025-10-03 20:30,L03,luminosidade,13.17
2025-10-03 20:30,O01,ocupacao,1.0
2025-10-03 20:30,O02,ocupacao,0.0
2025-10-03 20:30,O03,ocupacao,0.0
2025-10-03 20:30,T01,temperatura,21.4
2025-10-03 20:30,T02,temperatura,21.11
2025-10-03 20:30,T03,temperatura,18.97
2025-10-03 20:45,L01,luminosidade,0.0
2025-10-03 20:45,L02,luminosidade,80.75
2025-10-03 20:45,L03,luminosidade,49.85
2025-10-03 20:45,O01,ocupacao,1.0
2025-10-03 20:45,O02,ocupacao,0.0
2025-10-03 20:45,O03,ocupacao,0.0
2025-10-03 20:45,T01,temperatura,19.44
2025-10-03 20:45,T02,temperatura,19.3
2025-10-03 20:45,T03,temperatura,21.36
2025-10-03 21:00,L01,luminosidade,37.13
2025-10-03 21:00,L02,luminosidade,24.11
2025-10-03 21:00,L03,luminosidade,0.0
2025-10-03 21:00,O01,ocupacao,0.0
2025-10-03 21:00,O02,ocupacao,0.0
2025-10-03 21:00,O03,ocupacao,0.0
2025-10-03 21:00,T01,temperatura,20.4
2025-10-03 21:00,T02,temperatura,20.38
2025-10-03 21:00,T03,temperatura,20.06
2025-10-03 21:15,L01,luminosidade,38.32
2025-10-03 21:15,L02,luminosidade,0.0
2025-10-03 21:15,L03,luminosidade,14.24
2025-10-03 21:15,O01,ocupacao,0.0
2025-10-03 21:15,O02,ocupacao,0.0
2025-10-03 21:15,O03,ocupacao,0.0
2025-10-03 21:15,T01,temperatura,19.85
2025-10-03 21:15,T02,temperatura,19.5
2025-10-03 21:15,T03,temperatura,20.12
2025-10-03 21:30,L01,luminosidade,34.65
2025-10-03 21:30,L02,luminosidade,0.0
2025-10-03 21:30,L03,luminosidade,85.97
2025-10-03 21:30,O01,ocupacao,0.0
2025-10-03 21:30,O02,ocupacao,0.0
2025-10-03 21:30,O03,ocupacao,0.0
